0.9995271867612293,nan,nan,nan,nan
0.9995271867612293,0.0,nan,nan,nan
0.7815602836879433,0.0,0.843649946638207,nan,nan
0.5683215130023641,0.0,0.0048025613660619,0.9511581067472307,nan
0.4803782505910166,0.0,0.0,0.0025176233635448137,0.9283913262733232
