0.9995271867612293,nan,nan,nan,nan
0.06430260047281323,0.9715964740450539,nan,nan,nan
0.0,0.0,0.9919957310565635,nan,nan
0.0,0.0,0.0,0.9939577039274925,nan
0.0,0.0,0.0,0.0,0.9712556732223904
